url,platform,account_name,followers,date_posted,description,content_type,views,likes,replies,retweet/repost
https://www.threads.com/@marble_5d/post/DdZHGbcmkUW,Threads,marble_5d,,2026-09-17T14:48:11.000Z,"gw mau bikin list influencer 02, yang sampai sekarang pun tetep tone deaf dengan kondisi negara saat ini. 

1. Ganta dan Gengnya Ganta

waktu dirty vote tayang, gengnya ini denial banget dan tetep all in 02, padahal itu fakta seterang gitu. Terus dengan platform segede itu, mereka sama sekali ga peduli tuh menyuarakan keadaan Indo saat ini.",post,,,595,
https://www.threads.com/@arfzulfikar/post/DdZMdDBGg5i,Threads,arfzulfikar,,2026-09-17T15:34:58.000Z,"Salam hormat buat mereka yg mau mewawancara langsung Prabs di acara ‘Prabowo Menjawab’

Mereka berhasil menjaga ketengangan diri sendiri dengan mindfulness. Mendengarkan semua jawaban yg defensive, zero empathy, ignorance, denial, narcissistic.",post,,,415,
https://www.threads.com/@bulanstafia/post/DdYeDJSj3W1,Threads,bulanstafia,,2026-09-17T08:49:28.000Z,"Simple aja, mereka maunya Maudy ngejelekin Prabowo kak.",post,,,321,
https://www.threads.com/@latecapt/post/DdX3x4RkQo6,Threads,latecapt,,2026-09-17T03:15:04.000Z,Bullying kepada Maudy Ayunda jadi bukti alasan kenapa Indonesia masih tertinggal,post,,,318,
https://www.threads.com/@tempodotco/post/DdY58giH3iX,Threads,tempodotco,,2026-09-17T12:53:14.000Z,"JUST IN: DPR Setujui Pagu Anggaran BGN 2027 Mencapai Rp 240,2 Triliun",post,,,317,
https://www.threads.com/@frnt_de/post/DdXqzGKAZz3,Threads,frnt_de,,2026-09-17T01:21:38.000Z,Akhirnya ada yang menjelaskan seterang benderang ini dan mudah dimengeri terimakasih mak Oneng,post,,,253,
https://www.threads.com/@seycilciceylia/post/DdX-5bJAaWJ,Threads,seycilciceylia,,2026-09-17T04:17:16.000Z,"Inilah contoh orang ke trigger karena potongan. Pembahasan soal mindfulness, dipotong seitil 🤏🏻 Dan disebarkan. 

Inilah contoh orang pahit yang emang cuma pengen menyebarkan kebencian.",post,,,237,
https://www.threads.com/@putrihabibie/post/DdXe3SDAbPV,Threads,putrihabibie,,2026-09-16T23:37:21.000Z,Jadi alasan kakak itu ditendang karena berdiri dekat dia doang?? Atau ada penjelasan lain? Plis kasih tau karena buatku GA MASUK AKAL BGT perilaku lo pak bosssss 🫡🫡🫡🫡,post,,,216,
https://www.threads.com/@dokbuckets/post/DdYz-FkD1vE,Threads,dokbuckets,,2026-09-17T12:01:01.000Z,"Sobat Emergency, aku sudah di Ibukota sejak 7 hari yang lalu. Butuh 7 hari buat buka sosial media lagi. 

20 hari aku dan tim melayani teman-teman di Flores. Selama aku di sana, ada dua orang yang meninggal b*nuh diri di dekat tenda pengungsian. 
💔💔💔",post,,,211,
https://www.threads.com/@theasyaris/post/DdXehc8kxaX,Threads,theasyaris,,2026-09-16T23:34:22.000Z,,,,,194,
https://www.threads.com/@lasarifudin/post/DdXsS57Ezgv,Threads,lasarifudin,,2026-09-17T01:35:51.000Z,"Gua saranin buat artis-artis di luaran sana , kalau gak mau karir kalian redup dalam semalam mending tutup mulut kalian, masyarakat lagi sensitif sekarang.

This bad time buat lu semua pamer harta dan kesenangan kalian di media sosial.",post,,,189,
https://www.threads.com/@awankholish/post/DdZJIAAkmti,Threads,awankholish,,2026-09-17T15:10:27.000Z,"Woyy Maudy !!!!! Lu tuh harusnya nyontoh mbak2 di video ini. 

Artis, influencer, cantik, kaya, berprivilege, pinter, pendidikan tinggi, tapi mau turun lapangan ketika ada bencana di Aceh. Mau menyuarakan keadaan mreka. Mau ngasih dukungan moral material. 

Dia jg LPDP kyak elu di Master Pendidikan tp mau pakai ilmunya. Dia jg bikin yayasan yg fokus pada pendidikan anak2 muda. Dia ikut menyuarakan bencana di Indonesia termasuk Bencana Sumatra kmrin.

Ga kayak elu yg tone-deaf dan nirempati !!!!!",post,,,173,
https://www.threads.com/@kangkoribro/post/DdX56chn54i,Threads,kangkoribro,,2026-09-17T03:33:43.000Z,"jujur ya, threads sekarang agak serem atuh

kemaren ada orang cerita excited mau ke jepang, dikatain tone deaf
ada yang cerita makan di solaria, dibilang tone deaf juga
beli merch kpop dikit, tone deaf lagi

lama-lama bingung, ini kita boleh seneng gak sih disini?",post,,,170,
https://www.threads.com/@cutestladybug/post/DdYUpYIk1tW,Threads,cutestladybug,,2026-09-17T07:27:19.000Z,"kasus Erin gue ikutin, kasus @senayancityjkt gue ikutin, pencopotan Purbaya yg ga etis gue ikutin. yg paling anjing tetep Prabowo",post,,,136,
https://www.threads.com/@andityacitahutami/post/DdWYc-Fk8Jo,Threads,andityacitahutami,,2026-09-16T13:22:05.000Z,,,,,128,
https://www.threads.com/@fa_aula/post/DdYs_FBCj2p,Threads,fa_aula,,2026-09-17T10:59:59.000Z,"Ajak Maudy ke Aceh Tamiang, bertemu korban, ngobrol dg mereka.
Ajak Maudy ke Kalimantan, duduk di sana dan bergerak bersama masyarakat utk memadamkan api.
Ajak Maudy ke lokasi gempa di NTT, angkat puing bangunan yg roboh akibat gempa.
Ajak Maudy ke Padang, ke lokasi banjir bandang.

Kalau cuma duduk di dapur berAC, makan screamble egg, isi tiga telur, jangan jauh2 ngomong ttg mindfuleness deh. Bersyukur, mba. Gk pernah hidup dimasa konflik kan? Tengah malah rumah digedor tni?",post,,,75,
https://www.threads.com/@dewan.perwakilan.netizen/post/DdYtpePk8EO,Threads,dewan.perwakilan.netizen,,2026-09-17T11:05:47.000Z,"Nah kan, udah dibilang jangan buru2 menyimpulkan 🙃",post,,,71,
https://www.threads.com/@satriaakbarnugroho/post/DdYc60WE-0T,Threads,satriaakbarnugroho,,2026-09-17T08:39:36.000Z,"In case udah mulai hilang di algoritma kalian :
1. Hari ke-10, 5 jurnalis 3 awak kapal liputan gn krakatau menghilang
2. Hari ke-5, ratusan orang menghilang di tragedi kapal virgo
3. Lebih dari 60 hari kalimantan karhutla, pemadaman listrik bergilir
4. Lebih dari 90 orang meninggal di pengungsian gempa NTT
5. Banjir bandang dan longsor di Aceh
6. Antrian mengular SPBU di beberapa daerah
Semoga lekas membaik dan dipermudah bagi yang sedang dalam kesulitan 🙏🏻",post,,,68,
https://www.threads.com/@aubreyhedburn/post/DdZKJWNGTm_,Threads,aubreyhedburn,,2026-09-17T15:14:48.000Z,"gila. maudy ayunda dicancel krn topicnya adalah lack of class consciousness, ini malah banyak org menganggap kritiknya itu coming from insecurities and “iri” 😭

gila gila penalaran apaan ini. everyday i thank god i was raised well",post,,,60,
https://www.threads.com/@rizqahfattah/post/DdYSz2OD7py,Threads,rizqahfattah,,2026-09-17T07:11:16.000Z,"Saya nyempil dulu. Saya memilih mindfulness bukan untuk menjauh dari realitas, melainkan belajar menjaga jarak agar tetap jernih. Sebab, peduli tidak selalu berarti larut. Terkadang, kita perlu tenang agar kepedulian tetap punya arah. 

Kadangkala, ada paradoks dalam cara manusia memahami ""empati"" hari ini, merka menuntut orang lain untuk berempati, sembari menyerang manusia lainnya tanpa berempati pula.",post,,,47,
https://www.threads.com/@defeang_97/post/DdYoZ-eEvGX,Threads,defeang_97,,2026-09-17T10:22:43.000Z,"Ini yg kemarin caci maki bawa² nirempati, bawa² tone deaf halah apapun itu. Inget ye🫵🏻 tidak sejalan, bukan berarti anda memaksa kami untuk penuhin ego anda! Jika anda ada dipihak sebelah, SILAHKAN, bijaklah dalam mengkritisi suatu kondisi. Bukan menghakimi dengan ketikan jahat yang kek orang gaada adab, inget tuh🫵🏻",post,,,40,
https://www.threads.com/@jeremyrht/post/DdY3PFlAXRL,Threads,jeremyrht,,2026-09-17T12:29:33.000Z,"DISCLAIMER: i’m not MA fans
dan utas ini untuk diskusi terbuka ya

tapi serius! keinget MA juga pernah trending bahas pendidikan indonesia yang assesment-nya masih PILIHAN GANDA. MA lebih setuju kalau diubah ke OPEN ENDED QUESTION, karena lebih mengasah critical thingking and analizing.

(imo) sekarang terbukti.
ketika merespon sebuah konten masih banyak audience yg LOW COMPREHENSION😨 

wdyt guys??🫤",post,,,28,
https://www.threads.com/@soniaamaliad/post/DdYl7KmjxdJ,Threads,soniaamaliad,,2026-09-17T09:58:17.000Z,cara melatih mental: debat dengan pendukung rezim,post,,,27,
https://www.threads.com/@febriansyahnurr/post/DdYuZJvo-nv,Threads,febriansyahnurr,,2026-09-17T11:12:17.000Z,"Jujurr org sini harus belajar linguistik. biar gak misleading tiap kali nyimpulin sesuatu. ​

Kenapa pada salah kaprah memahami konsep atau argumen? Karena keterbatasan logika bahasa. ​

Pemahaman org - org terlalu sempit buat 
mencerna makna secara utuh. Makanya pada pusing pala nyq dikasi bahasan yg kompleks, yang keluar logical fallcy doang.
Beda pendapat dibilang buzzer?
mindfulness dibilang produk kapital??paling pecah mindfulness dibilang tone deaf😂 apasih goblog??🫶🫶",post,,,25,
https://www.threads.com/@vincen_egayudha/post/DdYtKt0n4IS,Threads,vincen_egayudha,,2026-09-17T11:01:35.000Z,,,,,23,
https://www.threads.com/@mildlydivine/post/DdZH2qXj1An,Threads,mildlydivine,,2026-09-17T14:54:46.000Z,"unpopular opinion : maudy ayunda is overhated

i mean yes dia emg salah buat video dengan judul “mindfulnes in the age of bad news” di kondisi kaya gini, tapi setelah nonton full videonya isinya ga sepenuhnya salah..",post,,,21,
https://www.threads.com/@radixalism/post/DdZiSPhHzoX,Threads,radixalism,,2026-09-17T18:45:44.000Z,"Juicy Luicy, Maudy Ayunda, Andre Taulany.

Gua cuma bisa SKIP, terlalu buang energi ikut-ikutan cancel hal yang gak penting buat hidup gua.

Mereka gak makan dari uang pajak gua, gak berwenang membuat kebijakan yang ngaruh ke hidup gua.

Gua masih ketawa liat lawakan Andre.
Masih ikut nyanyi kalo lagu JL disetel.
Masih nonton filmnya Maudy.

Kalo tiba-tiba ketemu juga tetep gue ajak foto dah asli.",post,,,20,
https://www.threads.com/@anwar.ibra26/post/DdVoC2-gQ41,Threads,anwar.ibra26,,2026-09-16T06:19:05.000Z,"Bagi gue cuma ada 1 orang Maudy di dunia ini yg Cantik dan Cerdas dan berbudi luhur 30 tahun berkarir tutur katanya tak satu pun menyakiti hati rakyat indonesia, love you 💕",post,,,19,
https://www.threads.com/@arunika6131/post/DdYyxQlExWU,Threads,arunika6131,,2026-09-17T11:50:32.000Z,"Orang yang ngetawain dan ngejokes Andre Taulany mungkin dia blm ketemu langsung. Sebaik dan sehumble itu dia sama orang baru, salah satunya ke gw yg awalnya gw fans sama dia malah bisa jadi temen. Semua yg udh ketemu dia pasti sependapat sama gw.",post,,,19,
https://www.threads.com/@prastowoyustinus/post/DdYKOKoEszC,Threads,prastowoyustinus,,2026-09-17T05:56:13.000Z,"Pak, KJP Jakarta menjangkau 707 ribu siswa negeri dan swasta. Utk tambahan dukungan, 103 sekolah swasta mendapat bantuan biaya pendidikan Rp 253 M. Bahwa ada anak yg sekolah di swasta yg masih membayar karena itu pilihan ke sekolah tertentu. Bukan berarti hak mereka diabaikan.",post,,,18,
https://www.threads.com/@jomihariputra/post/DdZdVo4mCyX,Threads,jomihariputra,,2026-09-17T18:02:30.000Z,"guys aku tuh mau coba sesuatu hal baru, cuma ngerasa kaya takut gagal or something.

Jadi aku tuh pengen ngonten, travelling keliling indo sambil selipin bagiin firman Tuhan di setiap kontennya.

menurut kalian gimana, butuh support banget sihh soalnya lagi kaya ngerasa bingung bgt.",post,,,18,
https://www.threads.com/@arunika6131/post/DdYtEd-kxzS,Threads,arunika6131,,2026-09-17T11:00:43.000Z,"Orang yang ngetawain dan ngejokes Andre Taulany mungkin dia blm ketemu langsung. Sebaik dan sehumble itu dia sama orang baru, salah satunya ke gw yg awalnya gw fans sama dia malah bisa jadi temen. Semua yg udh ketemu dia pasti sependapat sama gw.",post,,,16,
https://www.threads.com/@deanetcetera/post/DdX0L-_kqhJ,Threads,deanetcetera,,2026-09-17T02:43:41.000Z,"INTI KONTEN MAUDY AYUNDA

1. konten dia relate untuk masyarakat yang tidak terdampak bencana secara langsung yang sebetulnya sama pentingnya. kesehatan mental itu perlu, karena ini berkaitan dengan tindakan apa yang selanjutnya dilakukan. dengan kesehatan mental yg baik, tindakan2 termasuk bantuan jd lebih terstruktur.",post,,,14,
https://www.threads.com/@ekkaharianja/post/DdXiYeEgUPk,Threads,ekkaharianja,,2026-09-17T00:08:06.000Z,Kalau gue posting konten yoga gue dikatain tone deaf ga yah ? Soalnya gue masih mau tetap waras dengan cara gue beryoga yoga ria ini.,post,,,13,
https://www.threads.com/@theprodigyexter/post/DdZHK6VD1L_,Threads,theprodigyexter,,2026-09-17T14:48:48.000Z,"Ngerti kan guys yang dimaksud Maudy Ayunda. Tanpa mengurangi empati, banyak loh yang ke-trigger ikut stress dan sedih liat berita buruk karna merasa kasian dan gabisa bantu. Kita juga harus memperhatikan psikis kita juga.",post,,,12,
https://www.threads.com/@rosinha_88/post/DdY7WACH_95,Threads,rosinha_88,,2026-09-17T13:05:27.000Z,"Mod, as your fans.. mod cuma mau ingetin: aku dan orang2 jadi marah, kesal, karena video uploading Video Yt ( isinya gak salah) kayak video inpirasi sehari - hari, Tapi Yo masa  influencer berpendidikan seperti kamu tidak bisa menakar ""timing"" Maka itu menjadi  kurang empati ditengah situasi kebakaran  hutan, erupsi dll. Kamu mesti baca buku kamu sendiri deh. ..",post,,,12,
https://www.threads.com/@rofiatulmaos/post/DdaK9_aD3rk,Threads,rofiatulmaos,,2026-09-18T00:41:13.000Z,"GUE PERNAH MIKIR BACA BUKU ITU CUMA BUAT ORANG YANG PUNYA BANYAK WAKTU. SAMPAI AKHIRNYA GUE SADAR... Masalahnya bukan selalu karena nggak suka baca. Kadang bukunya terlalu tebal. Bahasanya terlalu berat. Baru baca 10 halaman, besoknya lupa lagi isinya apa. 😭 Padahal di luar sana ada banyak banget ilmu yang bisa mengubah cara kita melihat uang, karier, hubungan, psikologi sampai kehidupan. Dari situ gue kepikiran:",post,,,11,
https://www.threads.com/@rahmat_perkasa/post/DdZ7k3JEr96,Threads,rahmat_perkasa,,2026-09-17T22:26:43.000Z,"Pantesan Maudy Ayunda bisa mindfullness 🤫

Alat masaknya aja pake Thermomix coy, tinggal pencet-pencet, masukin bahan, dan tara jadilah satu masakan 

Tapi penasaran, biasanya yang punya thermomix itu kalau bukan para chef yang sudah advance yah orang kaya yang ga tau uangnya mau dibelikan apalagi 

Karena harga Thermomix aja lebih mahal dibandingkan NMax 

Sering liat thermomix di dapur masterchef dan tidak semua pesertanya familiar 😃

Tidak heran dia bisa kejar mimpi dan terbang tinggi 🕊️",post,,,11,
https://www.threads.com/@rofiatulmaos/post/DdY54pUlFFd,Threads,rofiatulmaos,,2026-09-17T12:52:42.000Z,"GUE PERNAH MIKIR BACA BUKU ITU CUMA BUAT ORANG YANG PUNYA BANYAK WAKTU. SAMPAI AKHIRNYA GUE SADAR... Masalahnya bukan selalu karena nggak suka baca. Kadang bukunya terlalu tebal. Bahasanya terlalu berat. Baru baca 10 halaman, besoknya lupa lagi isinya apa. 😭 Padahal di luar sana ada banyak banget ilmu yang bisa mengubah cara kita melihat uang, karier, hubungan, psikologi sampai kehidupan. Dari situ gue kepikiran:",post,,,11,
https://www.threads.com/@susijournal1509/post/DdY7YekEkKy,Threads,susijournal1509,,2026-09-17T13:05:47.000Z,"Laporan yang nyampe kedia bagus” semua, makanya dia ga sadar kalo ni negara udh berantakan bgt.",post,,,10,
https://www.threads.com/@rofiatulmaos/post/DdY6Fu1lK83,Threads,rofiatulmaos,,2026-09-17T12:54:29.000Z,"Nggak nyangka banget sekarang website ini malah mulai rame. 😭 Dulu saya bikin sendirian, pakai uang pribadi, dan cuma berharap ada yang mau baca. Sekarang malah ada yang bilang: “Websitenya lucu banget!” 😭😂 Padahal saya bikinnya sambil nangis😭 karena belajar sendiri. Mulai dari mikirin isi, nulis, sampai ngurus tampilannya. Kadang lihat website sendiri rasanya kayak: “Loh... ternyata ada yang suka juga sama tampilannya.” 😭🤣 Jujur, saya senang banget.",post,,,10,
https://www.threads.com/@rofiatulmaos/post/DdaL6c-j__s,Threads,rofiatulmaos,,2026-09-18T00:49:29.000Z,"Kalau kamu suka baca buku tapi sering nggak punya waktu buat menyelesaikannya... Yuk, gabung ke https://rofiatulmaos.com/buku/ 📚😭 Di sini kamu bisa membaca berbagai ringkasan buku secara gratis. Nggak perlu takut ketinggalan isi pentingnya. Kamu bisa mulai dari buku tentang psikologi, bisnis, keuangan, pengembangan diri, komunikasi, sampai berbagai topik lainnya. Siapa tahu, dari satu ringkasan yang kamu baca hari ini...",post,,,9,
https://www.threads.com/@rofiatulmaos/post/DdaLZM9Dwyu,Threads,rofiatulmaos,,2026-09-18T00:44:56.000Z,"Ayok, halo warga yang suka baca buku! 👋📚 Mampir yuk ke https://rofiatulmaos.com/buku/ Di sana ada banyak orang seperti kamu yang mungkin sekarang sedang membaca diam-diam, sambil upgrade ilmu. 😭😂 Nggak perlu pintar dulu. Nggak perlu punya banyak buku dulu. Cukup punya rasa penasaran dan mau belajar. Ada banyak ringkasan buku yang bisa kamu baca secara gratis, dari psikologi, keuangan, bisnis, komunikasi, sampai pengembangan diri. Siapa tahu awalnya cuma mampir...",post,,,9,
https://www.threads.com/@alchrist92/post/DdZFOIoFK8T,Threads,alchrist92,,2026-09-17T14:31:45.000Z,"Belakangan jadi rame soal ""mindfulness"" gara2 Maudy Ayunda. Jadi inget kebetulan saya pernah baca buku berjudul Labirin Kehidupan 2, ada bab yang bahas mindfulness. Ternyata mindfulness menurut buku ini lebih terarah ke 'yang lain' lho daripada ke diri sendiri. Jadi justru bisa bikin kita lebih peka sama penderitaan yang lain. Berikut tulisan dari pak @joasadiprasetya soal mindfulness:",post,,,9,
https://www.threads.com/@rofiatulmaos/post/DdY6OrRFODo,Threads,rofiatulmaos,,2026-09-17T12:55:43.000Z,"Kalau kamu suka baca buku tapi sering nggak punya waktu buat menyelesaikannya... Yuk, gabung ke https://rofiatulmaos.com/buku/ 📚😭 Di sini kamu bisa membaca berbagai ringkasan buku secara gratis. Nggak perlu takut ketinggalan isi pentingnya. Kamu bisa mulai dari buku tentang psikologi, bisnis, keuangan, pengembangan diri, komunikasi, sampai berbagai topik lainnya. Siapa tahu, dari satu ringkasan yang kamu baca hari ini...",post,,,9,
https://www.threads.com/@rofiatulmaos/post/DdY5_ZYlNpO,Threads,rofiatulmaos,,2026-09-17T12:53:38.000Z,"Ayok, halo warga yang suka baca buku! 👋📚 Mampir yuk ke https://rofiatulmaos.com/buku/ Di sana ada banyak orang seperti kamu yang mungkin sekarang sedang membaca diam-diam, sambil upgrade ilmu. 😭😂 Nggak perlu pintar dulu. Nggak perlu punya banyak buku dulu. Cukup punya rasa penasaran dan mau belajar. Ada banyak ringkasan buku yang bisa kamu baca secara gratis, dari psikologi, keuangan, bisnis, komunikasi, sampai pengembangan diri. Siapa tahu awalnya cuma mampir...",post,,,9,
https://www.threads.com/@erisc__/post/DdYleV-E9KT,Threads,erisc__,,2026-09-17T09:54:21.000Z,,,,,9,
https://www.threads.com/@normanj8686/post/DdX6nkkATfR,Threads,normanj8686,,2026-09-17T03:39:52.000Z,"Itulah pentingnya tidak menyertakan emosi dan kebencian dalam menilai sesuatu.
Bukan objektivitas yg didapat tapi logical fallacy.",post,,,8,
https://www.threads.com/@cattkatt_/post/DdZcF3ZD72b,Threads,cattkatt_,,2026-09-17T17:51:36.000Z,"Here’s a piece of mind ya dr perspective gue pribadi. Menurut gue ilmu atau perspektif yang mau disampaikan Maudy Ayunda ga akan sepenuhnya terasa salah kalo 

1. Dia ga membicarakan ini dengan settingan sarapan borju yang terkesan penuh privilese sehingga impresi yang diberikan kontradiktif dengan materi pembahasan dan realita lapangan mungkin kalo dia duduk dengan latar ruang kerja atau tembok putih polos orang bisa lebih menerima pokok bahasan yang mau disampaikan

2.",post,,,8,
https://www.threads.com/@dannpgwk/post/DdZVyuqk11-,Threads,dannpgwk,,2026-09-17T16:56:34.000Z,"Bicara pukul tinggi  Mindfulness omong kosong. Itu karna @maudyayunda tdk prnah hidup di daerah Konflik. Jadinya susah & sulit  utk membayangkan hal itu. 
Lihat...! Adik"" saya masih Pelajar (SD, SMP, SMA/K) sdh punya nyali 🔥 utk bicara sistem yg tdk adil.",post,,,8,
https://www.threads.com/@ihsanixix/post/DdZv15sE9Uh,Threads,ihsanixix,,2026-09-17T20:44:11.000Z,"Berita paling membuat ku geram Minggu ini ? 
7 ""bad news"" i can't stop thinking about this week
1.) OPM bunuh dan bakar Driver 
2.) Purbaya Dicopot
3.) Maudy Ayunda dihujat ""Mindfull""
4.) BP kasus Di Club
5.) OPM tembak 3 pegawai BGn 
6.) Asap Gak kelar2 Kalimantan.
7.) ...........(Isi sendiri)",post,,,7,
https://www.threads.com/@____rezstatic/post/DdZN7wmE4RN,Threads,____rezstatic,,2026-09-17T15:47:54.000Z,udah bener maudy ayunda masuk daftar artis paling gak punya haters malah sekarang jadi rame banget yang silaturahmi,post,,,7,
https://www.threads.com/@bydedisuryadi/post/DdZDcxMgTFV,Threads,bydedisuryadi,,2026-09-17T14:16:17.000Z,"Lebih parah dari Maudy Ayunda, ga tau lagi masih ada hati nurani apa kagak orang ini.",post,,,7,
https://www.threads.com/@ruangcerita_nurharmonia/post/DdZWOgeHWg4,Threads,ruangcerita_nurharmonia,,2026-09-17T17:00:21.000Z,"Klo orangnya ga terdampak langsung. Mindfullness itu gampang bgt ya. Tapi klo kalian berhari2 ada di daerah terdampak kalian akan ngerti rasa capeknya, rasa marahnya. Jadi klo mau ngajarin mindfullness blum dl deh, ga masuk ke orang2 awam. Kyknya lebih cocok ke katarsis dulu.",post,,,6,
https://www.threads.com/@dpw.bowie/post/DdYH0miiUQ8,Threads,dpw.bowie,,2026-09-17T05:35:15.000Z,"Marah2 ke pemerintah karena kesalahan yg diperbuat pemerintah adalah hal yg sangat-sangat wajar.

Marah2 ke seleb/artis atas masalah yg disebabkan oleh pemerintah adalah hal yg konyol, buang2 energi, dan sudah pasti Plenger.",post,,,6,
https://www.threads.com/@feliciaharefa/post/DdZhgZhAYVo,Threads,feliciaharefa,,2026-09-17T18:38:55.000Z,"Maudy Ayunda kalo menurut gw tuh bukan salah ngomong, tapi salah waktu. Ibarat rakyat lagi sebel2nya sama kondisi pemerintahan dan negaranya.. tapi karena pemerintahannya tuli, jadi keki dan butuh pelampiasan.. si Maudy lah salah satu sasaran empuknya. Ilustrasinya kaya di jalanan, asal diteriakin maling, orang2 langsung pada pengen ngegebuk aja kan? Karena rata2 orang uda punya kestresan masing2 dan butuh pelampiasan empuk.",post,,,6,
https://www.threads.com/@muliafichzani/post/DdY2N2ZEhon,Threads,muliafichzani,,2026-09-17T12:20:39.000Z,,,,,6,
https://www.threads.com/@nekerway/post/DdY05gIE8dp,Threads,nekerway,,2026-09-17T12:09:42.000Z,,,,,6,
https://www.threads.com/@un_detecteddd/post/DdYEuamFF_z,Threads,un_detecteddd,,2026-09-17T05:08:11.000Z,"WKWKWK IYA LAGI IYA LAGI IYA LAGI, sok2 mau boikot, noh film bapakmu kiper si fedi nuril komplotan mereka aja sepi, cuma 18rban penonton, baru 4 hari udh turun layar karena rating cuma 1.9😂 gitu tuh mau boikot, yg ada mereka yg diboikot WKWK",post,,,5,
https://www.threads.com/@coach_yunita/post/DdYniIGlEHC,Threads,coach_yunita,,2026-09-17T10:12:21.000Z,"Dimana saya menjudge dia? Saya bertanya untuk dia berpikir ulang. Gak segala hal butuh solusi, kadang kita harus berpikir ulang tentang apa yang membuat kita bereaksi, disana kesadaran kita perlahan muncul.",post,,,5,
https://www.threads.com/@novidsnovids/post/DdX-p9BGmOw,Threads,novidsnovids,,2026-09-17T04:15:09.000Z,Ini nasehat yg bagus utk warga NKRI,post,,,5,
